[2025-04-30 22:06:36,247] INFO in app: Logging setup complete!
'FLASK_ENV' is deprecated and will not be used in Flask 2.3. Use 'FLASK_DEBUG' instead.
 * Debugger is active!
 * Debugger PIN: 143-597-879
 * Detected change in '/home/pi/webapp/app.py', reloading
30 22:07:00,937 - Logging setup complete!
2025-05-01 20:50:10,104 - Audio Monitor - RMS: 0.6927531600914957 dB, Peak: 0.9379487413934159 dB
2025-05-01 20:50:10,205 - Audio Monitor - RMS: 0.8281079372541084 dB, Peak: 0.9999955820606604 dB
2025-05-01 20:50:10,304 - Audio Monitor - RMS: 0.8202812983576341 dB, Peak: 0.9999955820606604 dB
2025-05-01 20:50:10,404 - Audio Monitor - RMS: 0.7878749130933986 dB, Peak: 0.9656197937000387 dB
2025-05-01 20:50:10,505 - Audio Monitor - RMS: 0.7744325551790491 dB, Peak: 0.9727146353539163 dB
2025-05-01 20:50:10,604 - Audio Monitor - RMS: 0.4524610794323988 dB, Peak: 0.6525816580817398 dB
2025-05-01 20:50:10,704 - Audio Monitor - RMS: 0.6305259049169992 dB, Peak: 0.856136955302285 dB
2025-05-01 20:50:10,804 - Audio Monitor - RMS: 0.5810571663706928 dB, Peak: 0.7771890543252121 dB
2025-05-01 20:50:10,904 - Audio Monitor - RMS: 0.44626304605953254 dB, Peak: 0.6586372529581849 dB
2025-05-01 20:50:11,004 - Audio Monitor - RMS: 0.636900670384421 dB, Peak: 0.8508377181805157 dB
2025-05-01 20:50:11,104 - Audio Monitor - RMS: 0.5729378487957686 dB, Peak: 0.7935818251648309 dB
2025-05-01 20:50:11,204 - Audio Monitor - RMS: 0.5634259844520773 dB, Peak: 0.7898572866341932 dB
2025-05-01 20:50:11,304 - Audio Monitor - RMS: 0.5979150822082967 dB, Peak: 0.7593071046530793 dB
2025-05-01 20:50:11,405 - Audio Monitor - RMS: 0.6169697475965827 dB, Peak: 0.7958076168287871 dB
2025-05-01 20:50:11,505 - Audio Monitor - RMS: 0.5679390621812012 dB, Peak: 0.8173348110743409 dB
2025-05-01 20:50:11,606 - Audio Monitor - RMS: 0.5611227955923842 dB, Peak: 0.8068536202518305 dB
2025-05-01 20:50:11,706 - Audio Monitor - RMS: 0.5767665435197616 dB, Peak: 0.7845156558424725 dB
2025-05-01 20:50:11,806 - Audio Monitor - RMS: 0.6181350614725692 dB, Peak: 0.8093317046884375 dB
2025-05-01 20:50:11,906 - Audio Monitor - RMS: 0.3812969394930995 dB, Peak: 0.6403965655776476 dB
2025-05-01 20:50:12,006 - Audio Monitor - RMS: 0.574584764963493 dB, Peak: 0.7991718952481286 dB
2025-05-01 20:50:12,106 - Audio Monitor - RMS: 0.604587107238417 dB, Peak: 0.7638478595741297 dB
2025-05-01 20:50:12,206 - Audio Monitor - RMS: 0.5714586687793218 dB, Peak: 0.7858793502101893 dB
2025-05-01 20:50:12,306 - Audio Monitor - RMS: 0.4745528800602217 dB, Peak: 0.7081449356521954 dB
2025-05-01 20:50:12,405 - Audio Monitor - RMS: 0.5458752145044424 dB, Peak: 0.7895740448547316 dB
2025-05-01 20:50:12,505 - Audio Monitor - RMS: 0.5215763608473469 dB, Peak: 0.7605827782930804 dB
2025-05-01 20:50:12,605 - Audio Monitor - RMS: 0.29556289037548317 dB, Peak: 0.3706386405443382 dB
2025-05-01 20:50:12,705 - Audio Monitor - RMS: 0.29485119176814767 dB, Peak: 0.3808538205657982 dB
2025-05-01 20:50:12,805 - Audio Monitor - RMS: 0.29269896600592443 dB, Peak: 0.3912863080546341 dB
2025-05-01 20:50:12,905 - Audio Monitor - RMS: 0.34562006649703997 dB, Peak: 0.5775077771340295 dB
2025-05-01 20:50:13,005 - Audio Monitor - RMS: 0.3224423714349374 dB, Peak: 0.4770007766844517 dB
2025-05-01 20:50:13,105 - Audio Monitor - RMS: 0.3462195276004625 dB, Peak: 0.520760414897558 dB
2025-05-01 20:50:13,205 - Audio Monitor - RMS: 0.3737310171737666 dB, Peak: 0.5630708589295003 dB
2025-05-01 20:50:13,308 - Audio Monitor - RMS: 0.37229728244119836 dB, Peak: 0.559039172792276 dB
2025-05-01 20:50:13,405 - Audio Monitor - RMS: 0.3418159556485428 dB, Peak: 0.5096966084775644 dB
2025-05-01 20:50:13,505 - Audio Monitor - RMS: 0.638144396451699 dB, Peak: 0.8491066716184701 dB
2025-05-01 20:50:13,605 - Audio Monitor - RMS: 0.5861837284742347 dB, Peak: 0.8254358681915435 dB
2025-05-01 20:50:13,705 - Audio Monitor - RMS: 0.5653252419029806 dB, Peak: 0.7611819331613877 dB
2025-05-01 20:50:13,805 - Audio Monitor - RMS: 0.6955606054153658 dB, Peak: 0.8609607442959889 dB
2025-05-01 20:50:13,905 - Audio Monitor - RMS: 0.6517129046615177 dB, Peak: 0.8147371451045925 dB
2025-05-01 20:50:14,005 - Audio Monitor - RMS: 0.4330607631299896 dB, Peak: 0.6559506724661497 dB
2025-05-01 20:50:14,105 - Audio Monitor - RMS: 0.6279995195436292 dB, Peak: 0.8385315938746624 dB
2025-05-01 20:50:14,205 - Audio Monitor - RMS: 0.648616136067058 dB, Peak: 0.8223491447459982 dB
2025-05-01 20:50:14,305 - Audio Monitor - RMS: 0.5672798505753119 dB, Peak: 0.8050305316349055 dB
2025-05-01 20:50:14,405 - Audio Monitor - RMS: 0.6579338028645522 dB, Peak: 0.8422964232012776 dB
2025-05-01 20:50:14,505 - Audio Monitor - RMS: 0.6030572672568387 dB, Peak: 0.7522416752882987 dB
2025-05-01 20:50:14,605 - Audio Monitor - RMS: 0.5242970787597919 dB, Peak: 0.7537262061534773 dB
2025-05-01 20:50:14,705 - Audio Monitor - RMS: 0.6343360667758783 dB, Peak: 0.8633079930613764 dB
2025-05-01 20:50:14,805 - Audio Monitor - RMS: 0.5810697422361445 dB, Peak: 0.7926966362016478 dB
2025-05-01 20:50:14,905 - Audio Monitor - RMS: 0.5339006800719178 dB, Peak: 0.7847894243398701 dB
2025-05-01 20:50:15,005 - Audio Monitor - RMS: 0.6405585070502642 dB, Peak: 0.8575029515003383 dB
2025-05-01 20:50:15,105 - Audio Monitor - RMS: 0.6132688433272063 dB, Peak: 0.7740251248299611 dB
2025-05-01 20:50:15,205 - Audio Monitor - RMS: 0.5551425957210995 dB, Peak: 0.7507417630227474 dB
2025-05-01 20:50:15,306 - Audio Monitor - RMS: 0.401427394651566 dB, Peak: 0.5701253521673918 dB
2025-05-01 20:50:15,405 - Audio Monitor - RMS: 0.41014041794080675 dB, Peak: 0.6158031226663208 dB
2025-05-01 20:50:15,505 - Audio Monitor - RMS: 0.41112402902244405 dB, Peak: 0.5748666123843099 dB
2025-05-01 20:50:15,609 - Audio Monitor - RMS: 0.44519514488584305 dB, Peak: 0.647829975643536 dB
2025-05-01 20:50:15,705 - Audio Monitor - RMS: 0.45354228224973914 dB, Peak: 0.6643150327244451 dB
2025-05-01 20:50:15,805 - Audio Monitor - RMS: 0.519935806939392 dB, Peak: 0.7330437579599377 dB
2025-05-01 20:50:15,905 - Audio Monitor - RMS: 0.5131199755887618 dB, Peak: 0.6964026790293844 dB
2025-05-01 20:50:16,005 - Audio Monitor - RMS: 0.5167455961787544 dB, Peak: 0.7028408590190928 dB
2025-05-01 20:50:16,105 - Audio Monitor - RMS: 0.5136497641853658 dB, Peak: 0.7157063439911807 dB
2025-05-01 20:50:16,205 - Audio Monitor - RMS: 0.49737236579870037 dB, Peak: 0.7222317138047046 dB
2025-05-01 20:50:16,308 - Audio Monitor - RMS: 0.5079143889601846 dB, Peak: 0.6940817503219314 dB
2025-05-01 20:50:16,405 - Audio Monitor - RMS: 0.4344280333959945 dB, Peak: 0.6106917416796572 dB
2025-05-01 20:50:16,505 - Audio Monitor - RMS: 0.43914127107917267 dB, Peak: 0.6706836920071342 dB
2025-05-01 20:50:16,607 - Audio Monitor - RMS: 0.3938715415163408 dB, Peak: 0.6166793499770605 dB
2025-05-01 20:50:16,705 - Audio Monitor - RMS: 0.4036921063517179 dB, Peak: 0.6238612554408818 dB
2025-05-01 20:50:16,805 - Audio Monitor - RMS: 0.6044849481186682 dB, Peak: 0.8122052184084441 dB
2025-05-01 20:50:16,909 - Audio Monitor - RMS: 0.6672199579201039 dB, Peak: 0.8163641770398063 dB
2025-05-01 20:50:17,008 - Audio Monitor - RMS: 0.5443167402017605 dB, Peak: 0.8015751956834349 dB
2025-05-01 20:50:17,105 - Audio Monitor - RMS: 0.48796679781720387 dB, Peak: 0.7462484844100402 dB
2025-05-01 20:50:17,205 - Audio Monitor - RMS: 0.5877603099947343 dB, Peak: 0.8255096186782886 dB
2025-05-01 20:50:17,305 - Audio Monitor - RMS: 0.6625254221569804 dB, Peak: 0.8174439910386937 dB
2025-05-01 20:50:17,406 - Audio Monitor - RMS: 0.6486739145622932 dB, Peak: 0.7683599711879339 dB
2025-05-01 20:50:17,506 - Audio Monitor - RMS: 0.5655865556408373 dB, Peak: 0.8225298936954614 dB
2025-05-01 20:50:17,606 - Audio Monitor - RMS: 0.6138140720572925 dB, Peak: 0.8277629270986999 dB
2025-05-01 20:50:17,711 - Audio Monitor - RMS: 0.5860324153674706 dB, Peak: 0.7867107231227225 dB
2025-05-01 20:50:17,806 - Audio Monitor - RMS: 0.591853583885081 dB, Peak: 0.8484914782432542 dB
2025-05-01 20:50:17,906 - Audio Monitor - RMS: 0.6373411492240848 dB, Peak: 0.8716064962818841 dB
2025-05-01 20:50:18,006 - Audio Monitor - RMS: 0.5560323158400957 dB, Peak: 0.7367661326786101 dB
2025-05-01 20:50:18,106 - Audio Monitor - RMS: 0.56844984427063 dB, Peak: 0.7612279194474483 dB
2025-05-01 20:50:18,206 - Audio Monitor - RMS: 0.6158123370782832 dB, Peak: 0.8161283652474768 dB
2025-05-01 20:50:18,306 - Audio Monitor - RMS: 0.6298751557397585 dB, Peak: 0.8147530297622373 dB
2025-05-01 20:50:18,408 - Audio Monitor - RMS: 0.6258131369324542 dB, Peak: 0.817381612570724 dB
2025-05-01 20:50:18,505 - Audio Monitor - RMS: 0.6330323401875766 dB, Peak: 0.8098255583421659 dB
2025-05-01 20:50:18,605 - Audio Monitor - RMS: 0.612824635417199 dB, Peak: 0.811881540627315 dB
2025-05-01 20:50:18,705 - Audio Monitor - RMS: 0.6166162738195855 dB, Peak: 0.8195490229448044 dB
2025-05-01 20:50:18,841 - Audio Monitor - RMS: 0.6260509122939136 dB, Peak: 0.7879011037415095 dB
2025-05-01 20:50:18,905 - Audio Monitor - RMS: 0.6098550019943105 dB, Peak: 0.777764415645322 dB
2025-05-01 20:50:19,005 - Audio Monitor - RMS: 0.5828416287124226 dB, Peak: 0.7729690592528957 dB
2025-05-01 20:50:19,105 - Audio Monitor - RMS: 0.5600832377453818 dB, Peak: 0.7594700887943172 dB
2025-05-01 20:50:19,205 - Audio Monitor - RMS: 0.5272554686923197 dB, Peak: 0.6930913371500096 dB
2025-05-01 20:50:19,305 - Audio Monitor - RMS: 0.5195503525952936 dB, Peak: 0.726793945955658 dB
2025-05-01 20:50:19,405 - Audio Monitor - RMS: 0.47929683469736256 dB, Peak: 0.7556503391789372 dB
2025-05-01 20:50:19,505 - Audio Monitor - RMS: 0.6547870986540772 dB, Peak: 0.8470373056332472 dB
2025-05-01 20:50:19,605 - Audio Monitor - RMS: 0.6314617996943374 dB, Peak: 0.7861118419528276 dB
2025-05-01 20:50:19,705 - Audio Monitor - RMS: 0.6769391409293549 dB, Peak: 0.8236096736487577 dB
2025-05-01 20:50:19,805 - Audio Monitor - RMS: 0.649905104146041 dB, Peak: 0.8050984644504652 dB
2025-05-01 20:50:19,905 - Audio Monitor - RMS: 0.5633900276675887 dB, Peak: 0.7491511978464463 dB
2025-05-01 20:50:20,005 - Audio Monitor - RMS: 0.5742070434077153 dB, Peak: 0.7373637740229462 dB
2025-05-01 20:50:20,105 - Audio Monitor - RMS: 0.7421279915257784 dB, Peak: 0.9934434057818208 dB
2025-05-01 20:50:20,206 - Audio Monitor - RMS: 0.4735499883161793 dB, Peak: 0.5579198515408628 dB
2025-05-01 20:50:20,305 - Audio Monitor - RMS: 0.39286086300416884 dB, Peak: 0.4004625961132689 dB
2025-05-01 20:50:20,405 - Audio Monitor - RMS: 0.3923562955673651 dB, Peak: 0.3987857646938244 dB
2025-05-01 20:50:20,505 - Audio Monitor - RMS: 0.39214206753362063 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:20,605 - Audio Monitor - RMS: 0.39187501857458146 dB, Peak: 0.3979400086720376 dB
2025-05-01 20:50:20,705 - Audio Monitor - RMS: 0.39190894827150113 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:20,805 - Audio Monitor - RMS: 0.39164784021035787 dB, Peak: 0.39906658888916446 dB
2025-05-01 20:50:20,905 - Audio Monitor - RMS: 0.39140271151548733 dB, Peak: 0.3987857646938244 dB
2025-05-01 20:50:21,008 - Audio Monitor - RMS: 0.3914895579694593 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:21,105 - Audio Monitor - RMS: 0.39139893838178186 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:21,205 - Audio Monitor - RMS: 0.39163216174640214 dB, Peak: 0.3979400086720376 dB
2025-05-01 20:50:21,305 - Audio Monitor - RMS: 0.39158199517213427 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:21,405 - Audio Monitor - RMS: 0.3913334364572376 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:21,505 - Audio Monitor - RMS: 0.3915818842236219 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:21,605 - Audio Monitor - RMS: 0.39149025790966724 dB, Peak: 0.3987857646938244 dB
2025-05-01 20:50:21,705 - Audio Monitor - RMS: 0.3913774104122408 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:21,808 - Audio Monitor - RMS: 0.3914459939422187 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:21,905 - Audio Monitor - RMS: 0.3913841448026441 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:22,005 - Audio Monitor - RMS: 0.3911003638501686 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:22,105 - Audio Monitor - RMS: 0.3912645491566986 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:22,205 - Audio Monitor - RMS: 0.39124172924564354 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:22,305 - Audio Monitor - RMS: 0.39112759064639185 dB, Peak: 0.3979400086720376 dB
2025-05-01 20:50:22,405 - Audio Monitor - RMS: 0.3909157173816676 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:22,508 - Audio Monitor - RMS: 0.3907260881010343 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:22,605 - Audio Monitor - RMS: 0.39080331332223905 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:22,705 - Audio Monitor - RMS: 0.3908188574447211 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:22,805 - Audio Monitor - RMS: 0.3910101380326608 dB, Peak: 0.3985043946785192 dB
2025-05-01 20:50:22,905 - Audio Monitor - RMS: 0.39102108543707875 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:23,005 - Audio Monitor - RMS: 0.39084902856710074 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:23,105 - Audio Monitor - RMS: 0.39071634577905195 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:23,205 - Audio Monitor - RMS: 0.39077820865548507 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:23,305 - Audio Monitor - RMS: 0.39072932588929893 dB, Peak: 0.3987857646938244 dB
2025-05-01 20:50:23,411 - Audio Monitor - RMS: 0.3908579889748488 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:23,505 - Audio Monitor - RMS: 0.39068731912787735 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:23,605 - Audio Monitor - RMS: 0.39075993681662075 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:23,706 - Audio Monitor - RMS: 0.39080041433408585 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:23,805 - Audio Monitor - RMS: 0.39069227455363226 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:23,905 - Audio Monitor - RMS: 0.39093029542442015 dB, Peak: 0.3985043946785192 dB
2025-05-01 20:50:24,008 - Audio Monitor - RMS: 0.39062953184106763 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:24,105 - Audio Monitor - RMS: 0.3905839972974205 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:24,210 - Audio Monitor - RMS: 0.390529792285405 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:24,306 - Audio Monitor - RMS: 0.3902224850459129 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:24,405 - Audio Monitor - RMS: 0.39030545691914065 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:24,505 - Audio Monitor - RMS: 0.39017834383816574 dB, Peak: 0.3987857646938244 dB
2025-05-01 20:50:24,605 - Audio Monitor - RMS: 0.39012972020991643 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:24,705 - Audio Monitor - RMS: 0.39031982656457737 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:24,805 - Audio Monitor - RMS: 0.3902840938862873 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:24,909 - Audio Monitor - RMS: 0.39023777184988323 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:25,005 - Audio Monitor - RMS: 0.39031505239726044 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:25,105 - Audio Monitor - RMS: 0.3904240836880201 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:25,205 - Audio Monitor - RMS: 0.39041904067737554 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:25,305 - Audio Monitor - RMS: 0.3902222011267418 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:25,405 - Audio Monitor - RMS: 0.3901610461840105 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:25,505 - Audio Monitor - RMS: 0.3902442427162734 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:25,605 - Audio Monitor - RMS: 0.3901462743674324 dB, Peak: 0.39822247671736605 dB
2025-05-01 20:50:25,705 - Audio Monitor - RMS: 0.39008936055229515 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:25,806 - Audio Monitor - RMS: 0.39023791649508544 dB, Peak: 0.3979400086720376 dB
2025-05-01 20:50:25,905 - Audio Monitor - RMS: 0.38999243373074155 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:26,005 - Audio Monitor - RMS: 0.38998413602023213 dB, Peak: 0.3959471477196478 dB
2025-05-01 20:50:26,105 - Audio Monitor - RMS: 0.39005251896407006 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:26,205 - Audio Monitor - RMS: 0.39007309365239456 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:26,305 - Audio Monitor - RMS: 0.390112942028232 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:26,408 - Audio Monitor - RMS: 0.39007464208123205 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:26,505 - Audio Monitor - RMS: 0.3899313845093932 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:26,605 - Audio Monitor - RMS: 0.38970743557780324 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:26,705 - Audio Monitor - RMS: 0.38989133743286025 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:26,805 - Audio Monitor - RMS: 0.38986317706659446 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:26,905 - Audio Monitor - RMS: 0.3898666434532631 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:27,005 - Audio Monitor - RMS: 0.3898187210066162 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:27,105 - Audio Monitor - RMS: 0.3898782150503392 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:27,205 - Audio Monitor - RMS: 0.3899362588063885 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:27,305 - Audio Monitor - RMS: 0.39001837580298165 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:27,405 - Audio Monitor - RMS: 0.39000689464069765 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:27,505 - Audio Monitor - RMS: 0.3899804411962729 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:27,605 - Audio Monitor - RMS: 0.3902712491217242 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:27,705 - Audio Monitor - RMS: 0.3902359854543247 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:27,805 - Audio Monitor - RMS: 0.3899609902212556 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:27,905 - Audio Monitor - RMS: 0.38996683536665416 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:28,005 - Audio Monitor - RMS: 0.39011090126095077 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:28,105 - Audio Monitor - RMS: 0.3902045317238778 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:28,205 - Audio Monitor - RMS: 0.39011153240993957 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:28,305 - Audio Monitor - RMS: 0.39003122123729833 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:28,405 - Audio Monitor - RMS: 0.39009108944051313 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:28,510 - Audio Monitor - RMS: 0.389996339032727 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:28,605 - Audio Monitor - RMS: 0.39020037384041795 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:28,705 - Audio Monitor - RMS: 0.3903032881211532 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:28,805 - Audio Monitor - RMS: 0.39030924921981 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:28,905 - Audio Monitor - RMS: 0.39029419266962717 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:29,005 - Audio Monitor - RMS: 0.38989646268356165 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:29,105 - Audio Monitor - RMS: 0.38979092589878994 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:29,205 - Audio Monitor - RMS: 0.38990625581105137 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:29,305 - Audio Monitor - RMS: 0.3900128283632627 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:29,411 - Audio Monitor - RMS: 0.39010249195046404 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:29,505 - Audio Monitor - RMS: 0.38999805463251674 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:29,605 - Audio Monitor - RMS: 0.39010785838563805 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:29,705 - Audio Monitor - RMS: 0.3901570756472984 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:29,805 - Audio Monitor - RMS: 0.39021919413425 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:29,906 - Audio Monitor - RMS: 0.39021957182627687 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:30,005 - Audio Monitor - RMS: 0.3900272224096193 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:30,105 - Audio Monitor - RMS: 0.38989200072845104 dB, Peak: 0.3962335272933604 dB
2025-05-01 20:50:30,205 - Audio Monitor - RMS: 0.38999333487085047 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:30,306 - Audio Monitor - RMS: 0.3900135616614791 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:30,405 - Audio Monitor - RMS: 0.39007376980279707 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:30,505 - Audio Monitor - RMS: 0.39008103367616703 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:30,605 - Audio Monitor - RMS: 0.3900495286537983 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:30,705 - Audio Monitor - RMS: 0.39015638828283367 dB, Peak: 0.39737341371273943 dB
2025-05-01 20:50:30,805 - Audio Monitor - RMS: 0.39023658368690023 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:30,905 - Audio Monitor - RMS: 0.39029984244374216 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:31,005 - Audio Monitor - RMS: 0.3902576993132147 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:31,105 - Audio Monitor - RMS: 0.3901127305105001 dB, Peak: 0.3968045924414004 dB
2025-05-01 20:50:31,205 - Audio Monitor - RMS: 0.39022349122252653 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:31,305 - Audio Monitor - RMS: 0.39026811719349286 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:31,408 - Audio Monitor - RMS: 0.3902848715581257 dB, Peak: 0.39651934145787265 dB
2025-05-01 20:50:31,505 - Audio Monitor - RMS: 0.3901873660484642 dB, Peak: 0.39765698839166497 dB
2025-05-01 20:50:31,605 - Audio Monitor - RMS: 0.39020746909757226 dB, Peak: 0.39708928245901365 dB
2025-05-01 20:50:31,705 - Audio Monitor - RMS: 0.3902257828429137 dB, Peak: 0.39708928245901365 dB
